id,text,target,target_usd
543104080,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.45;duration_days=30;prelaunch_days=1.78;name_char_length=54;name_word_count=9;blurb_char_length=94;blurb_word_count=13;launch_year=2025;launch_month=8;launch_day=23;launch_weekday=5;launch_hour=15;has_video=0;prelaunch_activated=0;country=DE;currency=EUR;category_parent=Games;category_name=Tabletop Games;location_type=Town;location_country=DE;location_state=Bavaria",5.6318,278.1573456
688473455,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=13.816;duration_days=60;prelaunch_days=15.088;name_char_length=14;name_word_count=2;blurb_char_length=111;blurb_word_count=13;launch_year=2021;launch_month=5;launch_day=13;launch_weekday=3;launch_hour=21;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Food;category_name=Vegan;location_type=Town;location_country=US;location_state=CA",3.6109,36.0
1911195897,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.436;duration_days=25;prelaunch_days=10.879;name_char_length=18;name_word_count=3;blurb_char_length=29;blurb_word_count=5;launch_year=2022;launch_month=8;launch_day=5;launch_weekday=4;launch_hour=16;has_video=1;prelaunch_activated=1;country=CA;currency=CAD;category_parent=Design;category_name=Toys;location_type=Town;location_country=CA;location_state=BC",6.7948,892.2280611495
1971276116,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.862;duration_days=19.202;prelaunch_days=34.934;name_char_length=18;name_word_count=3;blurb_char_length=135;blurb_word_count=22;launch_year=2025;launch_month=11;launch_day=12;launch_weekday=2;launch_hour=3;has_video=0;prelaunch_activated=1;country=CA;currency=CAD;category_parent=Publishing;category_name=Radio & Podcasts;location_type=Town;location_country=CA;location_state=BC",0.0000,0.0
1585050122,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.248;duration_days=27.126;prelaunch_days=8.071;name_char_length=18;name_word_count=4;blurb_char_length=85;blurb_word_count=15;launch_year=2017;launch_month=6;launch_day=28;launch_weekday=2;launch_hour=19;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Theater;category_name=Comedy;location_type=Town;location_country=GB;location_state=Scotland",8.4398,4626.48307255
396271851,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.718;duration_days=30.002;prelaunch_days=12.002;name_char_length=47;name_word_count=6;blurb_char_length=123;blurb_word_count=18;launch_year=2024;launch_month=8;launch_day=21;launch_weekday=2;launch_hour=14;has_video=1;prelaunch_activated=0;country=FR;currency=EUR;category_parent=Games;category_name=Gaming Hardware;location_type=Town;location_country=FR;location_state=Rhone-Alpes",12.6223,303235.73779812
470188536,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.004;duration_days=40;prelaunch_days=43.308;name_char_length=27;name_word_count=5;blurb_char_length=133;blurb_word_count=26;launch_year=2023;launch_month=12;launch_day=29;launch_weekday=4;launch_hour=3;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Art;category_name=Illustration;location_type=Town;location_country=US;location_state=PA",9.6642,15742.0
856625554,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.784;duration_days=17.611;prelaunch_days=12.951;name_char_length=29;name_word_count=4;blurb_char_length=97;blurb_word_count=13;launch_year=2025;launch_month=2;launch_day=1;launch_weekday=5;launch_hour=16;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Photography;category_name=Photobooks;location_type=Town;location_country=US;location_state=OR",8.9544,7741.0
1536974434,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.601;duration_days=60;prelaunch_days=0.202;name_char_length=17;name_word_count=3;blurb_char_length=19;blurb_word_count=3;launch_year=2022;launch_month=12;launch_day=8;launch_weekday=3;launch_hour=23;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Anthologies;location_type=Town;location_country=US;location_state=WA",8.6822,5896.0
1209546190,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.96;duration_days=60;prelaunch_days=0.734;name_char_length=16;name_word_count=2;blurb_char_length=18;blurb_word_count=2;launch_year=2024;launch_month=8;launch_day=22;launch_weekday=3;launch_hour=20;has_video=1;prelaunch_activated=0;country=MX;currency=MXN;category_parent=Film & Video;category_name=Shorts;location_type=Town;location_country=MX;location_state=Jalisco",7.0280,1126.819996
117745156,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.616;duration_days=33.474;prelaunch_days=3.156;name_char_length=17;name_word_count=3;blurb_char_length=135;blurb_word_count=24;launch_year=2015;launch_month=6;launch_day=15;launch_weekday=0;launch_hour=16;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Fashion;category_name=Ready-to-wear;location_type=Town;location_country=US;location_state=FL",0.0000,0.0
1052315707,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.867;duration_days=30;prelaunch_days=20.14;name_char_length=56;name_word_count=7;blurb_char_length=135;blurb_word_count=21;launch_year=2025;launch_month=11;launch_day=24;launch_weekday=0;launch_hour=20;has_video=1;prelaunch_activated=1;country=CA;currency=CAD;category_parent=Technology;category_name=Hardware;location_type=Town;location_country=CA;location_state=BC",10.0079,22199.14217916
1111702280,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.851;duration_days=30;prelaunch_days=2.751;name_char_length=23;name_word_count=4;blurb_char_length=132;blurb_word_count=25;launch_year=2018;launch_month=1;launch_day=22;launch_weekday=0;launch_hour=14;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Art;category_name=Installations;location_type=Town;location_country=GB;location_state=England",4.0332,55.4400556
1186044901,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.131;duration_days=35;prelaunch_days=98.009;name_char_length=60;name_word_count=7;blurb_char_length=123;blurb_word_count=16;launch_year=2019;launch_month=6;launch_day=26;launch_weekday=2;launch_hour=14;has_video=1;prelaunch_activated=0;country=IT;currency=EUR;category_parent=Technology;category_name=Wearables;location_type=Town;location_country=IT;location_state=Lombardy",11.5583,104641.91845328
1536308490,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=30;prelaunch_days=2.319;name_char_length=19;name_word_count=3;blurb_char_length=127;blurb_word_count=25;launch_year=2015;launch_month=8;launch_day=28;launch_weekday=4;launch_hour=21;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Art;category_name=Textiles;location_type=Town;location_country=US;location_state=TX",2.9444,18.0
429136165,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.21;duration_days=30;prelaunch_days=0.027;name_char_length=56;name_word_count=9;blurb_char_length=111;blurb_word_count=18;launch_year=2024;launch_month=7;launch_day=15;launch_weekday=0;launch_hour=19;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Academic;location_type=Town;location_country=US;location_state=AZ",4.0254,55.0
831751879,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.074;duration_days=30;prelaunch_days=70.087;name_char_length=56;name_word_count=12;blurb_char_length=79;blurb_word_count=10;launch_year=2020;launch_month=11;launch_day=20;launch_weekday=4;launch_hour=16;has_video=0;prelaunch_activated=1;country=GB;currency=GBP;category_parent=Design;category_name=Graphic Design;location_type=Town;location_country=GB;location_state=England",5.8665,352.02740048
2031779441,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.601;duration_days=30.042;prelaunch_days=27.676;name_char_length=54;name_word_count=9;blurb_char_length=134;blurb_word_count=18;launch_year=2023;launch_month=10;launch_day=30;launch_weekday=0;launch_hour=14;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Design;category_name=Product Design;location_type=Town;location_country=US;location_state=NY",8.1337,3406.49
1254696818,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.316;duration_days=30;prelaunch_days=17.045;name_char_length=23;name_word_count=4;blurb_char_length=101;blurb_word_count=17;launch_year=2018;launch_month=1;launch_day=8;launch_weekday=0;launch_hour=1;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Country & Folk;location_type=Town;location_country=US;location_state=FL",9.3649,11670.11
705671787,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.923;duration_days=15;prelaunch_days=26.955;name_char_length=22;name_word_count=3;blurb_char_length=100;blurb_word_count=19;launch_year=2025;launch_month=11;launch_day=11;launch_weekday=1;launch_hour=2;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Comics;category_name=Webcomics;location_type=Town;location_country=US;location_state=WA",4.8363,125.0
86051234,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=34.906;prelaunch_days=0.177;name_char_length=55;name_word_count=8;blurb_char_length=108;blurb_word_count=17;launch_year=2014;launch_month=6;launch_day=16;launch_weekday=0;launch_hour=6;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Dance;category_name=Performances;location_type=Town;location_country=US;location_state=PA",8.7162,6100.0
783043644,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.716;duration_days=29.972;prelaunch_days=35.274;name_char_length=47;name_word_count=9;blurb_char_length=133;blurb_word_count=21;launch_year=2024;launch_month=4;launch_day=1;launch_weekday=0;launch_hour=7;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Games;category_name=Tabletop Games;location_type=Town;location_country=US;location_state=CA",8.7545,6338.0
577524401,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=15.624;prelaunch_days=8.602;name_char_length=27;name_word_count=3;blurb_char_length=112;blurb_word_count=18;launch_year=2024;launch_month=7;launch_day=9;launch_weekday=1;launch_hour=12;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Publishing;category_name=Children's Books;location_type=Town;location_country=US;location_state=NJ",8.5897,5375.0
1911459807,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.609;duration_days=30;prelaunch_days=0.069;name_char_length=24;name_word_count=3;blurb_char_length=117;blurb_word_count=19;launch_year=2018;launch_month=5;launch_day=17;launch_weekday=3;launch_hour=18;has_video=0;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Food;category_name=Vegan;location_type=Town;location_country=GB;location_state=England",1.3084,2.70042558
1004666737,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.28;duration_days=29;prelaunch_days=42.347;name_char_length=42;name_word_count=7;blurb_char_length=89;blurb_word_count=12;launch_year=2014;launch_month=11;launch_day=13;launch_weekday=3;launch_hour=15;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Film & Video;category_name=Experimental;location_type=Town;location_country=US;location_state=CA",7.3185,1507.0
798391844,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.662;duration_days=29.958;prelaunch_days=13.522;name_char_length=27;name_word_count=5;blurb_char_length=133;blurb_word_count=25;launch_year=2018;launch_month=2;launch_day=22;launch_weekday=3;launch_hour=20;has_video=1;prelaunch_activated=0;country=AU;currency=AUD;category_parent=Art;category_name=Painting;location_type=Town;location_country=HU;location_state=Budapest",9.9633,21232.239288
2118257383,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=40;prelaunch_days=228.246;name_char_length=51;name_word_count=9;blurb_char_length=73;blurb_word_count=9;launch_year=2019;launch_month=3;launch_day=23;launch_weekday=5;launch_hour=0;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Metal;location_type=Town;location_country=US;location_state=NY",8.5960,5409.0
92094846,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.166;duration_days=35.042;prelaunch_days=14.056;name_char_length=19;name_word_count=3;blurb_char_length=90;blurb_word_count=15;launch_year=2018;launch_month=10;launch_day=4;launch_weekday=3;launch_hour=19;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Art;category_name=Ceramics;location_type=Town;location_country=US;location_state=AR",7.3297,1524.0
282660488,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.007;duration_days=21;prelaunch_days=3.578;name_char_length=67;name_word_count=10;blurb_char_length=117;blurb_word_count=19;launch_year=2019;launch_month=3;launch_day=11;launch_weekday=0;launch_hour=16;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Publishing;category_name=Radio & Podcasts;location_type=Suburb;location_country=US;location_state=AL",5.8464,345.0
1122459662,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.483;duration_days=29;prelaunch_days=3.329;name_char_length=30;name_word_count=6;blurb_char_length=123;blurb_word_count=19;launch_year=2018;launch_month=11;launch_day=18;launch_weekday=6;launch_hour=17;has_video=1;prelaunch_activated=0;country=NO;currency=NOK;category_parent=Publishing;category_name=Periodicals;location_type=Town;location_country=NO;location_state=Oslo Fylke",0.6668,0.94791984
486725412,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=42.042;prelaunch_days=11.419;name_char_length=35;name_word_count=6;blurb_char_length=101;blurb_word_count=14;launch_year=2022;launch_month=10;launch_day=17;launch_weekday=0;launch_hour=10;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Music;category_name=Faith;location_type=Town;location_country=US;location_state=PA",8.7205,6126.0
2117129428,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.234;duration_days=27.453;prelaunch_days=14.547;name_char_length=37;name_word_count=5;blurb_char_length=60;blurb_word_count=10;launch_year=2024;launch_month=8;launch_day=8;launch_weekday=3;launch_hour=18;has_video=0;prelaunch_activated=1;country=GB;currency=GBP;category_parent=Art;category_name=Digital Art;location_type=Town;location_country=GB;location_state=England",9.5899,14615.86778575
2965526,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.904;duration_days=30;prelaunch_days=18.829;name_char_length=33;name_word_count=6;blurb_char_length=47;blurb_word_count=9;launch_year=2024;launch_month=5;launch_day=29;launch_weekday=2;launch_hour=12;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Music;category_name=Rock;location_type=Town;location_country=US;location_state=TX",10.5035,36441.0
1440294027,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.152;duration_days=25.263;prelaunch_days=24.027;name_char_length=11;name_word_count=1;blurb_char_length=113;blurb_word_count=14;launch_year=2017;launch_month=6;launch_day=13;launch_weekday=1;launch_hour=13;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Theater;category_name=Experimental;location_type=Town;location_country=GB;location_state=England",7.2245,1371.6178485
375442393,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=30.042;prelaunch_days=73.411;name_char_length=47;name_word_count=6;blurb_char_length=101;blurb_word_count=19;launch_year=2025;launch_month=10;launch_day=22;launch_weekday=2;launch_hour=14;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Technology;category_name=Gadgets;location_type=Town;location_country=US;location_state=NY",12.5264,275527.0
732217639,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.707;duration_days=23.25;prelaunch_days=81.882;name_char_length=29;name_word_count=4;blurb_char_length=104;blurb_word_count=16;launch_year=2025;launch_month=1;launch_day=2;launch_weekday=3;launch_hour=16;has_video=0;prelaunch_activated=1;country=US;currency=USD;category_parent=Art;category_name=Illustration;location_type=Town;location_country=US;location_state=IL",8.1915,3609.0
1643940516,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.616;duration_days=30.674;prelaunch_days=8.484;name_char_length=25;name_word_count=3;blurb_char_length=132;blurb_word_count=21;launch_year=2022;launch_month=2;launch_day=10;launch_weekday=3;launch_hour=12;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Art;category_name=Performance Art;location_type=County;location_country=US;location_state=NY",9.6984,16290.0
1303086670,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.303;duration_days=30;prelaunch_days=22.922;name_char_length=58;name_word_count=8;blurb_char_length=111;blurb_word_count=17;launch_year=2025;launch_month=11;launch_day=4;launch_weekday=1;launch_hour=22;has_video=0;prelaunch_activated=1;country=US;currency=USD;category_parent=Art;category_name=Sculpture;location_type=Town;location_country=US;location_state=CA",6.3154,552.0
824614014,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=9.21;duration_days=45;prelaunch_days=4.584;name_char_length=57;name_word_count=6;blurb_char_length=121;blurb_word_count=15;launch_year=2025;launch_month=5;launch_day=20;launch_weekday=1;launch_hour=17;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Fashion;category_name=Apparel;location_type=Town;location_country=US;location_state=CA",6.6490,771.0
1426317077,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=11.761;duration_days=30;prelaunch_days=46.094;name_char_length=6;name_word_count=1;blurb_char_length=134;blurb_word_count=27;launch_year=2017;launch_month=11;launch_day=6;launch_weekday=0;launch_hour=9;has_video=0;prelaunch_activated=0;country=HK;currency=HKD;category_parent=Film & Video;category_name=Science Fiction;location_type=Town;location_country=HK;location_state=Hong Kong Island",0.0000,0.0
674997414,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.525;duration_days=30;prelaunch_days=51.731;name_char_length=17;name_word_count=3;blurb_char_length=78;blurb_word_count=13;launch_year=2024;launch_month=1;launch_day=25;launch_weekday=3;launch_hour=2;has_video=0;prelaunch_activated=0;country=US;currency=USD;category_parent=Technology;category_name=Apps;location_type=Zip;location_country=US;location_state=MN",2.5649,12.0
1609398873,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.936;duration_days=32.346;prelaunch_days=18.614;name_char_length=16;name_word_count=3;blurb_char_length=116;blurb_word_count=20;launch_year=2020;launch_month=3;launch_day=21;launch_weekday=5;launch_hour=17;has_video=0;prelaunch_activated=1;country=US;currency=USD;category_parent=Film & Video;category_name=Narrative Film;location_type=Town;location_country=US;location_state=PA",8.9367,7605.0
1206933659,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.517;duration_days=30;prelaunch_days=82.121;name_char_length=20;name_word_count=3;blurb_char_length=64;blurb_word_count=12;launch_year=2025;launch_month=11;launch_day=12;launch_weekday=2;launch_hour=17;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Comics;category_name=Comic Books;location_type=Town;location_country=US;location_state=CT",7.2619,1424.0
1580422197,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=5.707;duration_days=7;prelaunch_days=1.987;name_char_length=45;name_word_count=8;blurb_char_length=97;blurb_word_count=15;launch_year=2014;launch_month=5;launch_day=31;launch_weekday=5;launch_hour=5;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Games;category_name=Puzzles;location_type=Town;location_country=US;location_state=AZ",6.1696,477.0
1181342601,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=10.033;duration_days=39.693;prelaunch_days=171.591;name_char_length=14;name_word_count=2;blurb_char_length=124;blurb_word_count=17;launch_year=2016;launch_month=9;launch_day=22;launch_weekday=3;launch_hour=13;has_video=1;prelaunch_activated=0;country=CA;currency=CAD;category_parent=Design;category_name=Architecture;location_type=Town;location_country=CR;location_state=Puntarenas",10.0597,23380.39852323
24879059,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.7;duration_days=30.645;prelaunch_days=2505.552;name_char_length=60;name_word_count=10;blurb_char_length=134;blurb_word_count=23;launch_year=2025;launch_month=9;launch_day=30;launch_weekday=1;launch_hour=14;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Games;category_name=Tabletop Games;location_type=Town;location_country=US;location_state=CO",11.7187,122841.0
1722744913,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.191;duration_days=30;prelaunch_days=147.511;name_char_length=56;name_word_count=10;blurb_char_length=135;blurb_word_count=18;launch_year=2025;launch_month=4;launch_day=14;launch_weekday=0;launch_hour=5;has_video=1;prelaunch_activated=1;country=CA;currency=CAD;category_parent=Design;category_name=Product Design;location_type=Town;location_country=CA;location_state=ON",8.4749,4791.71926051
559567150,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.217;duration_days=30;prelaunch_days=1.958;name_char_length=60;name_word_count=12;blurb_char_length=131;blurb_word_count=21;launch_year=2024;launch_month=1;launch_day=4;launch_weekday=3;launch_hour=5;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Games;category_name=Video Games;location_type=Town;location_country=US;location_state=FL",7.7510,2323.0
528446681,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.007;duration_days=30;prelaunch_days=34.08;name_char_length=28;name_word_count=6;blurb_char_length=105;blurb_word_count=21;launch_year=2025;launch_month=9;launch_day=22;launch_weekday=0;launch_hour=19;has_video=1;prelaunch_activated=1;country=US;currency=USD;category_parent=Comics;category_name=Graphic Novels;location_type=Town;location_country=US;location_state=PA",8.1619,3504.0
610274023,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.518;duration_days=60;prelaunch_days=29.801;name_char_length=57;name_word_count=11;blurb_char_length=133;blurb_word_count=21;launch_year=2025;launch_month=9;launch_day=2;launch_weekday=1;launch_hour=8;has_video=0;prelaunch_activated=1;country=GB;currency=GBP;category_parent=Publishing;category_name=Fiction;location_type=Town;location_country=GB;location_state=England",6.9672,1060.22023632
880388548,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.165;duration_days=30.503;prelaunch_days=3.97;name_char_length=10;name_word_count=2;blurb_char_length=70;blurb_word_count=9;launch_year=2022;launch_month=8;launch_day=18;launch_weekday=3;launch_hour=15;has_video=1;prelaunch_activated=1;country=MX;currency=MXN;category_parent=Film & Video;category_name=Shorts;location_type=Town;location_country=MX;location_state=Distrito Federal",8.1658,3517.704334008
1367991128,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.635;duration_days=30.677;prelaunch_days=65.488;name_char_length=57;name_word_count=10;blurb_char_length=122;blurb_word_count=22;launch_year=2016;launch_month=5;launch_day=25;launch_weekday=2;launch_hour=11;has_video=1;prelaunch_activated=0;country=CA;currency=CAD;category_parent=Theater;category_name=Musical;location_type=Town;location_country=CA;location_state=ON",6.6403,764.2905204
619560485,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=6.399;duration_days=40.647;prelaunch_days=690.072;name_char_length=18;name_word_count=3;blurb_char_length=131;blurb_word_count=24;launch_year=2017;launch_month=3;launch_day=21;launch_weekday=1;launch_hour=12;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Comedy;location_type=Town;location_country=US;location_state=NY",6.4800,651.0
1722896249,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.817;duration_days=59.958;prelaunch_days=0.098;name_char_length=35;name_word_count=5;blurb_char_length=35;blurb_word_count=7;launch_year=2023;launch_month=2;launch_day=17;launch_weekday=4;launch_hour=18;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Music;category_name=R&B;location_type=Town;location_country=AU;location_state=VIC",6.2727,528.90801654
541817581,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=7.159;duration_days=17.383;prelaunch_days=33.825;name_char_length=19;name_word_count=4;blurb_char_length=129;blurb_word_count=21;launch_year=2019;launch_month=11;launch_day=14;launch_weekday=3;launch_hour=13;has_video=1;prelaunch_activated=0;country=GB;currency=GBP;category_parent=Fashion;category_name=Apparel;location_type=County;location_country=GB;location_state=England",7.9088,2720.21258165
969258817,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.797;duration_days=34;prelaunch_days=43.075;name_char_length=39;name_word_count=6;blurb_char_length=55;blurb_word_count=8;launch_year=2020;launch_month=11;launch_day=17;launch_weekday=1;launch_hour=17;has_video=0;prelaunch_activated=1;country=GB;currency=GBP;category_parent=Publishing;category_name=Nonfiction;location_type=Suburb;location_country=GB;location_state=Northern Ireland",9.4007,12095.6609662113
1524501469,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.294;duration_days=25;prelaunch_days=4.688;name_char_length=22;name_word_count=3;blurb_char_length=132;blurb_word_count=19;launch_year=2014;launch_month=7;launch_day=12;launch_weekday=5;launch_hour=20;has_video=1;prelaunch_activated=0;country=US;currency=USD;category_parent=Music;category_name=Hip-Hop;location_type=Town;location_country=US;location_state=NY",9.4898,13222.51
680826777,"Predict the final Kickstarter funding value as log1p(USD) from the following campaign features. Output only the numeric value.

Campaign features:
log_goal_usd=8.733;duration_days=45;prelaunch_days=35.705;name_char_length=55;name_word_count=9;blurb_char_length=134;blurb_word_count=19;launch_year=2020;launch_month=4;launch_day=1;launch_weekday=2;launch_hour=3;has_video=1;prelaunch_activated=0;country=IT;currency=EUR;category_parent=Publishing;category_name=Translations;location_type=Suburb;location_country=IT;location_state=Piedmont",5.5489,255.95964933
